3v2x_A	29-88;95-154	;		
3v30_A	5-84;71-150	;		
3v31_A	29-88;95-154	;		
3v47_A	32-170;277-411	0.81821;0.81821	TP	
3v79_K	43-94;177-227	;		
3vbn_E	No repeats found			
3vbp_A	No repeats found			
3vbp_C	No repeats found			
3vbp_E	No repeats found			
3vcr_A	No repeats found			
3vcy_A	2-214;212-422	0.79439;0.79439	TP	
3vcy_B	2-214;212-422	0.79219;0.79219	TP	
3vcy_C	2-214;212-422	0.79641;0.79641	TP	
3vcy_D	2-214;212-422	0.79306;0.79306	TP	
3ve6_A	42-222;216-396	0.86573;0.86573	TP	
3ve7_A	12-29;37-54	0.37310;0.37310		
3ve7_B	12-29;37-54	0.42150;0.42150		
3ve9_A	12-29;37-54	0.42264;0.42264		
3ve9_B	12-29;37-54	0.40440;0.41438		
3vgz_A	107-202;239-331	0.78293;0.78293	TP	
3vgz_B	107-202;239-331	0.78795;0.78795	TP	
3vgz_C	107-202;239-331	0.78331;0.78331	TP	
3vgz_D	107-202;239-331	0.78282;0.78282	TP	
3vh0_A	107-202;239-331	0.79119;0.79119	TP	
3vh0_B	107-202;239-331	0.79361;0.79361	TP	
3vh0_C	75-170;207-299	0.76079;0.76079	TP	
3vh0_D	107-202;239-331	0.79116;0.79116	TP	
3vh8_G	2-116;197-314	0.65769;0.65769	TP	
3vh8_H	2-116;197-314	0.58432;0.58432	TP	
3vi4_A	237-306;358-437	0.83864;0.83864	TP	
3vkb_A	No repeats found			
3vl1_A	137-177;179-219	0.86784;0.86784	TP	
3vn3_B	No repeats found			
3vnd_B	No repeats found			
3vng_A	24-167;168-308	0.95715;0.95715	TP	
3vnh_A	24-167;168-308	0.95772;0.95772	TP	
3vnp_A	No repeats found			
3vq1_A	33-228;351-543	0.78611;0.78611	TP	
3vq1_B	33-228;351-543	0.78664;0.78664	TP	
3vq2_A	33-228;351-543	0.79176;0.79176	TP	
3vst_B	No repeats found			
3vst_C	No repeats found			
3vsu_A	No repeats found			
3vsu_B	No repeats found			
3vsu_C	No repeats found			
3vsu_D	No repeats found			
3vsv_A	No repeats found			
3vsv_B	No repeats found			
3vsv_C	No repeats found			
3vsv_D	No repeats found			
3vto_A	No repeats found			
3vto_C	No repeats found			
3vto_P	No repeats found			
3vto_Q	No repeats found			
3vtx_A	8-64;110-166	;		
3vtx_B	8-64;110-166	;		
3vty_B	8-64;110-166	;		
3vty_C	8-64;110-166	;		
3vty_D	8-64;110-166	;		
3vu4_A	No repeats found			
3vu4_B	No repeats found			
3vwa_A	346-397;465-516	0.61678;0.61678	TP	
3vy6_A	No repeats found			
3vy7_A	No repeats found			
3vze_A	No repeats found			
3vzf_A	No repeats found			
3vzg_A	No repeats found			
3w12_E	No repeats found			
3w15_A	68-137;282-367	0.76126;0.76126	TP	
3w3g_A	36-299;455-750	0.78576;0.78576	TP	
3w3g_B	36-299;455-750	0.78280;0.78280	TP	
3w3j_A	36-299;455-750	0.77137;0.77137	TP	
3w3j_B	36-299;455-750	0.77114;0.77114	TP	
3w3k_A	36-299;455-750	0.77489;0.77489	TP	
3w3k_B	36-299;455-750	0.77828;0.77828	TP	
3w3l_A	28-279;410-705	0.76215;0.76215	TP	
3w3l_B	36-299;455-750	0.77151;0.77151	TP	
3w3l_C	36-299;455-750	0.78038;0.78038	TP	
3w3l_D	36-299;455-750	0.77084;0.77084	TP	
3w3m_A	36-299;455-750	0.77009;0.77009	TP	
3w3n_A	36-299;455-750	0.77284;0.77284	TP	
3w3n_B	36-299;455-750	0.76791;0.76791	TP	
3w3w_A	70-259;340-530	0.74281;0.74281	TP	
3w3x_A	67-256;337-527	0.73262;0.73262	TP	
3w3y_A	73-317;343-586	0.75373;0.75373	TP	
3w3z_A	122-328;391-597	0.70973;0.70973	TP	
3w5k_A	107-194;346-428	0.64652;0.64652	TP	
3wbg_D	No repeats found			
3wcy_A	6-197;206-396	;		
3wdz_A	22-169;166-310	;		
3wi5_A	No repeats found			
3wj9_A	36-128;311-406	0.72207;0.72207	TP	
3wj9_B	36-128;311-406	0.72690;0.72690	TP	
3wjw_A	No repeats found			
3wjz_A	No repeats found			
3wmz_A	No repeats found			
3wn1_A	No repeats found			
3wn4_A	36-299;455-750	0.77112;0.77112	TP	
3wn7_A	22-169;166-310	;		
3wn7_L	22-169;166-310	;		
3wo9_A	53-124;122-196	0.92020;0.92020	TP	
3woc_B	25-56;100-129	0.25935;0.25935		
3woc_C	25-56;100-129	0.25285;0.25285		
3woc_D	No repeats found			
3woc_E	25-56;100-129	0.26618;0.26618		
3woc_F	25-56;100-129	0.24619;0.24619		
3woy_A	No repeats found			
3woz_B	No repeats found			
3woz_D	No repeats found			
3wp9_A	No repeats found			
3wpb_A	36-300;494-742	0.80447;0.80447	TP	
3wpc_A	36-300;494-742	0.81230;0.81230	TP	
3wpc_B	36-300;494-742	0.81116;0.81116	TP	
3wpd_A	36-300;494-742	0.81099;0.81099	TP	
3wpe_A	20-300;474-741	0.76353;0.76353	TP	
3wpf_A	42-300;476-743	0.76359;0.76359	TP	
3wpg_A	42-300;476-743	0.76776;0.76776	TP	
3wph_A	42-300;476-743	0.76280;0.76280	TP	
3wpi_A	42-300;476-743	0.76231;0.76231	TP	
3wpt_A	38-221;212-389	0.85216;0.85216	TP	
3wpt_B	38-221;212-389	0.84443;0.84443	TP	
3wsx_A	340-370;488-518	;		
3wsy_A	284-314;432-462	0.30278;0.30278		
3ww8_B	5-46;89-130	0.97522;0.97522	TP	
3ww9_A	5-130;131-256	0.96973;0.96973	TP	
3wwa_A	5-130;173-298	0.97512;0.97512	TP	
3wwg_C	No repeats found			
3wwg_D	No repeats found			
3zdy_C	5-39;403-439	0.61690;0.61690	TP	
3zdz_C	5-39;403-439	0.61038;0.61038	TP	
3ze0_A	5-39;403-439	0.61280;0.61280	TP	
3ze0_C	5-39;403-439	0.60181;0.60181	TP	
3ze1_A	5-39;403-439	0.61501;0.61501	TP	
3ze2_A	5-39;403-439	0.61777;0.61777	TP	
3ze2_C	5-39;403-439	0.61685;0.61685	TP	
3zfw_B	5-124;131-249	;		
3zgc_A	25-168;169-309	;		
3zgc_B	25-168;169-309	;		
3zgd_A	25-168;169-309	;		
3zgd_B	25-168;169-309	;		
3zgq_A	104-176;400-471	0.53569;0.53569	TP	
3zh3_A	176-280;316-419	0.41344;0.41344		
3zh4_A	176-280;316-419	0.41446;0.41446		
3zhp_A	No repeats found			
3zhp_B	No repeats found			
3zin_A	76-256;250-430	0.85586;0.85586	TP	
3zio_A	76-256;250-430	0.85627;0.85627	TP	
3zip_A	76-256;250-430	0.85644;0.85644	TP	
3ziq_A	76-256;250-430	0.85630;0.85630	TP	
3zir_A	76-256;250-430	0.85652;0.85652	TP	
3zjy_B	No repeats found			
3zjy_E	126-342;548-750	0.62504;0.62504	TP	
3zkj_A	5-99;103-196	0.84469;0.84469	TP	
3zkj_D	5-99;103-196	0.83517;0.83517	TP	
3zn3_A	No repeats found			
3zng_A	5-99;103-196	0.84382;0.84382	TP	
3zng_D	5-99;103-196	0.83143;0.83143	TP	
3zu7_B	21-68;120-167	0.87333;0.87333	TP	
3zwl_B	70-131;175-234	0.64603;0.64603	TP	
3zwl_D	70-131;175-234	0.64560;0.64560	TP	
3zxj_A	No repeats found			
3zxj_B	No repeats found			
3zxl_B	No repeats found			
3zyi_A	76-178;197-297	0.85519;0.85519	TP	
3zyj_A	54-147;196-290	0.86749;0.86749	TP	
3zyj_C	54-147;196-290	0.87147;0.87147	TP	
3zyn_A	35-138;156-257	0.71923;0.71923	TP	
3zyo_A	35-138;156-257	0.72557;0.72557	TP	
4a08_B	63-139;200-271	;		
4a09_B	63-139;200-271	;		
4a0a_B	63-139;200-271	;		
4a0b_B	63-139;200-271	;		
4a0b_D	63-139;200-271	;		
4a0c_A	201-414;882-1087	0.61208;0.61208	TP	
4a0c_B	201-414;882-1087	0.65268;0.65268	TP	
4a0k_D	63-139;200-271	;		
4a0l_B	63-139;200-271	;		
4a0l_D	63-139;200-271	;		
4a11_B	98-128;185-215	0.84735;0.84735	TP	
4a1g_A	No repeats found			
4a1g_B	No repeats found			
4a1g_C	No repeats found			
4a1g_D	No repeats found			
4a7j_A	21-140;190-314	0.85473;0.85473	TP	
4aa7_A	39-101;137-202	;		
4aa7_B	39-101;137-202	;		
4aaj_A				2-11;3-12
4ac3_A	No repeats found			
4ady_B	337-427;556-644	0.71999;0.72000	TP	
4aez_A	115-244;241-376	0.57300;0.57300	TP	
4aez_D	115-244;241-376	0.63375;0.63375	TP	
4aez_G	115-244;241-376	0.61583;0.61631	TP	
4agi_A	71-157;228-313	0.77640;0.77640	TP	
4agi_B	71-157;228-313	0.77549;0.77549	TP	
4agi_C	71-157;228-313	0.77453;0.77453	TP	
4agi_D	71-157;228-313	0.77570;0.77570	TP	
4agt_A	71-157;228-313	0.79263;0.79263	TP	
4agt_B	71-157;228-313	0.79158;0.79158	TP	
4ah4_A	71-157;228-313	0.78470;0.78470	TP	
4ah4_B	71-157;228-313	0.78187;0.78187	TP	
4aha_A	71-157;228-313	0.78854;0.78854	TP	
4aha_B	71-157;228-313	0.78641;0.78641	TP	
4am9_A	93-126;113-146	0.47071;0.46567		
4amy_A	No repeats found			
4aow_A	30-159;207-338	0.84239;0.84239	TP	
4aow_B	30-159;207-338	0.86756;0.86756	TP	
4aow_C	30-159;207-338	0.84777;0.84777	TP	
4arn_C	119-180;166-228	0.68089;0.68089	TP	
4asc_A	40-156;143-251	;		
4atz_D	9-87;75-153	0.92360;0.92360	TP	
4atz_E	9-87;75-153	0.93683;0.93683	TP	
4atz_F	9-87;75-153	0.93957;0.93957	TP	
4av8_A	No repeats found			
4av9_A	No repeats found			
4avz_A	80-185;306-411	;		
4aw4_A	12-117;122-227	0.54486;0.54486	TP	
4aw4_B	12-117;122-227	0.54383;0.54383	TP	
4aw4_C	12-117;122-227	0.54466;0.54466	TP	
4axk_B	8-117;125-239	0.70857;0.70857	TP	
4ay5_B	6-54;108-156	;		
4ay5_C	6-54;108-156	;		
4ay6_A	6-54;108-156	;		
4ay9_X	42-133;166-253	0.73677;0.73677	TP	
4ay9_Y	42-133;166-253	0.73663;0.73663	TP	
4ay9_Z	42-133;166-253	0.73517;0.73517	TP	
4b18_A	45-206;216-375	0.86709;0.86709	TP	
4b8j_A	113-207;324-419	0.88040;0.88040	TP	
4b8o_A	23-169;236-381	0.85326;0.85326	TP	
4b8p_A	23-169;236-381	0.84785;0.84785	TP	
4b8p_B	23-169;236-381	0.82282;0.82282	TP	
4b93_B	80-139;146-205	;		
4ba3_A	45-184;262-400	0.83022;0.83022	TP	
4bh6_A	29-126;193-299	;		
4bh6_B	25-122;189-295	;		
4bh6_C	29-126;193-299	;		
4bh6_D	29-126;193-299	;		
4bh6_E	29-126;193-299	;		
4bh6_F	29-126;193-299	;		
4bh6_G	29-126;193-299	;		
4bh6_H	29-126;193-299	;		
4bk9_B	No repeats found			
4bl0_A	7-56;189-239	0.72253;0.72253	TP	
4bl0_D	7-56;189-239	0.72793;0.72793	TP	
4bp8_A	No repeats found			
4bp8_B	No repeats found			
4bpl_A	39-133;250-345	0.71742;0.71742	TP	
4bqk_A	41-135;252-347	0.73494;0.73494	TP	
4bqk_B	41-135;252-347	0.68384;0.68384	TP	
4br1_A	No repeats found			
4bsm_A	No repeats found			
4bsr_A	54-238;274-447	0.83826;0.83826	TP	
4bsr_B	54-238;274-447	0.83508;0.83508	TP	
4bss_A	54-238;274-447	0.84351;0.84351	TP	
4bss_B	34-218;254-427	0.78814;0.78814	TP	
4bss_E	54-238;274-447	0.82502;0.82502	TP	
4bss_F	54-238;274-447	0.83610;0.83610	TP	
4bst_A	54-238;274-447	0.83506;0.83506	TP	
4bst_B	54-238;274-447	0.84095;0.84095	TP	
4bsu_A	54-238;274-447	0.83617;0.83617	TP	
4bsu_B	54-238;274-447	0.84012;0.84012	TP	
4bsu_E	54-238;274-447	0.84787;0.84788	TP	
4bsu_F	54-238;274-447	0.84032;0.84032	TP	
4buj_C	14-44;289-321	0.78528;0.78528	TP	
4buj_D	14-44;289-321	0.78677;0.78677	TP	
4bum_X				275-287;277-289
4bv4_R	44-204;234-397	0.61118;0.61118	TP	
4bxp_A	5-96;97-185	;		
4bxq_A	5-96;97-185	;		
4bxr_A	5-96;97-185	;		
4bxr_B	5-96;97-185	;		
4by2_A	136-164;210-238	;		
4by2_B	136-164;210-238	;		
4by2_C	136-164;210-238	;		
4bzj_B	20-137;169-290	0.85330;0.85330	TP	
4bzj_F	23-88;221-288	0.76207;0.76207	TP	
4bzk_B	21-138;170-291	0.86073;0.86073	TP	
4bzk_F	24-89;222-289	0.76684;0.76684	TP	
4c0o_A	587-678;725-808	0.63276;0.63276	TP	
4c0o_B	587-678;725-808	0.63598;0.63598	TP	
4cj9_A	9-378;404-771	0.82019;0.82019	TP	
4cnl_A	11-59;131-175	;		
4db6_A	14-83;140-209	0.93380;0.93380	TP	
4db8_A	14-125;140-251	0.70411;0.70411	TP	
4db9_A	14-83;140-209	0.93038;0.93038	TP	
4db9_B	14-83;140-209	0.92973;0.92973	TP	
4db9_C	14-83;140-209	0.92735;0.92735	TP	
4db9_D	14-83;140-209	0.92092;0.92092	TP	
4db9_E	14-83;140-209	0.92168;0.92168	TP	
4db9_F	14-83;140-209	0.92395;0.92395	TP	
4dbd_A	No repeats found			
4dbe_A	No repeats found			
4df0_A	No repeats found			
4df1_A	No repeats found			
4djs_A	5-143;343-501	;		
4drx_E	21-68;120-167	0.78369;0.78369	TP	
4drx_F	21-68;120-167	0.78419;0.78419	TP	
4dui_A	21-68;120-167	0.85829;0.85829	TP	
4dx1_A	90-157;173-242	;		
4dx5_D	21-101;87-167	0.95575;0.95575	TP	
4dx5_E	21-101;87-167	0.96080;0.96080	TP	
4dx6_D	21-101;87-167	0.94857;0.94857	TP	
4dx6_E	21-101;87-167	0.95265;0.95265	TP	
4dx7_D	21-101;87-167	0.95474;0.95474	TP	
4dx7_E	21-101;87-167	0.96085;0.96085	TP	
4dzs_A	76-125;300-353	;		
4dzs_B	76-125;300-353	;		
4e38_A	22-81;163-225	0.41153;0.41153		
4e38_C	22-81;163-225	0.40963;0.40963		
4e5z_B	120-174;251-306	0.64095;0.64095	TP	
4e7b_A	2-205;211-413	0.78193;0.78193	TP	
4e7b_B	2-205;211-413	0.79931;0.79931	TP	
4e7b_C	2-205;211-413	0.78187;0.78187	TP	
4e7c_A	2-205;211-413	0.79300;0.79300	TP	
4e7c_B	2-205;211-413	0.78549;0.78549	TP	
4e7c_C	2-205;211-413	0.78635;0.78635	TP	
4e7c_D	2-205;211-413	0.78552;0.78552	TP	
4e7d_A	2-205;211-413	0.79048;0.79048	TP	
4e7d_B	2-205;211-413	0.78798;0.78798	TP	
4e7d_C	2-205;211-413	0.78266;0.78266	TP	
4e7e_A	2-205;211-413	0.79455;0.79455	TP	
4e7e_B	2-205;211-413	0.78857;0.78857	TP	
4e7e_D	2-205;211-413	0.79663;0.79663	TP	
4e7f_A	2-205;211-413	0.79681;0.79681	TP	
4e7f_B	2-205;211-413	0.78605;0.78605	TP	
4e7f_C	2-205;211-413	0.78774;0.78774	TP	
4e7f_D	2-205;211-413	0.78725;0.78725	TP	
4egg_C	72-89;92-109	0.56781;0.56781	TP	
4egr_A	131-281;269-433	0.52802;0.52802	TP	
4egr_B	131-281;269-433	0.52865;0.52865	TP	
4egr_C	131-281;269-433	0.52851;0.52851	TP	
4egr_D	131-281;269-433	0.52802;0.52802	TP	
4egr_E	131-281;269-433	0.52812;0.52812	TP	
4egr_F	131-281;269-433	0.53035;0.53035	TP	
4eii_A	2-205;211-413	0.78933;0.78933	TP	
4eiv_B	74-118;140-184	0.68233;0.68233	TP	
4erq_A	15-134;184-308	0.84042;0.84042	TP	
4erq_B	15-134;184-308	0.84055;0.84055	TP	
4erq_C	15-134;184-308	0.83962;0.83962	TP	
4ery_A	15-134;184-308	0.83329;0.83329	TP	
4erz_A	15-134;184-308	0.84043;0.84043	TP	
4erz_B	15-134;184-308	0.84025;0.84025	TP	
4erz_C	15-134;184-308	0.84041;0.84041	TP	
4es0_A	15-134;184-308	0.84837;0.84837	TP	
4esg_A	15-134;184-308	0.84847;0.84847	TP	
4esg_B	15-134;184-308	0.84840;0.84840	TP	
4ev9_A	2-157;334-515	;		
4ew9_A	No repeats found			
4ew9_B	No repeats found			
4ewr_A	15-134;184-308	0.85236;0.85236	TP	
4exv_A	No repeats found			
4ezg_A	53-104;146-197	0.52702;0.52702	TP	
4ezg_B	53-104;146-197	0.52268;0.52268	TP	
4f6r_D	21-101;87-167	0.95541;0.95541	TP	
4fa9_F	No repeats found			
4fan_D	No repeats found			
4fan_F	No repeats found			
4fav_D	No repeats found			
4fav_F	No repeats found			
4fb1_D	No repeats found			
4fb1_F	No repeats found			
4fce_A	289-330;341-382	0.90347;0.90347	TP	
4fcg_A	85-176;210-303	;		
4fd0_A	121-228;234-348	0.74841;0.74841	TP	
4fdd_A	152-318;337-503	0.75706;0.75706	TP	
4fdw_A	118-179;231-295	0.63274;0.63274	TP	
4ffb_C	14-54;221-257	0.50668;0.50668	TP	
4fhl_A	5-48;209-247	;		
4fhm_A	2-44;209-254	;		
4fhm_B	No repeats found			
4fhn_A	4-42;202-243	;		
4fhn_B	No repeats found			
4fhn_C	2-42;201-244	;		
4fhn_D	304-460;581-740	;		
4fho_B	15-99;147-231	;		
4fmz_A	12-168;189-346	0.71079;0.71079	TP	
4fmz_B	12-168;189-346	0.69933;0.69933	TP	
4fom_A	78-113;268-301	0.22632;0.22632		
4fp9_B	294-321;307-334	0.71429;0.71429	TP	
4fp9_E	294-321;307-334	0.71429;0.71429	TP	
4fp9_H	294-321;307-334	0.71429;0.71429	TP	
4fq3_A	230-305;374-444	0.63168;0.63168	TP	
4fqd_B	150-235;368-452	0.63093;0.63093	TP	
4fs7_A	73-225;232-384	0.81442;0.81442	TP	
4fum_A	1-75;128-203	0.78696;0.78696	TP	
4fx6_M	No repeats found			
4fx6_N	No repeats found			
4fx8_A	No repeats found			
4fxr_A	No repeats found			
4fxr_B	No repeats found			
4fzf_A	No repeats found			
4g1t_B	No repeats found			
4g3p_A	213-325;318-436	0.54898;0.54898	TP	
4g3s_A	213-325;318-436	0.54640;0.54640	TP	
4g55_A	No repeats found			
4g56_B	72-207;208-337	0.83566;0.83566	TP	
4g56_D	72-207;208-337	0.85831;0.85831	TP	
4g8a_A	33-252;327-548	0.74770;0.74770	TP	
4g8a_B	33-252;327-548	0.74947;0.74947	TP	
4g8k_A	29-152;172-300	0.78200;0.78200	TP	
4g8k_B	29-152;172-300	0.77349;0.77349	TP	
4g8l_B	29-152;172-300	0.75887;0.75887	TP	
4g8l_C	5-139;140-279	0.73263;0.73263	TP	
4g8l_D	29-152;172-300	0.75961;0.75961	TP	
4ga0_A				33-47;39-53
4ga1_A	No repeats found			
4ga2_A				33-47;39-53
4gc4_A	No repeats found			
4gcn_A	8-27;83-102	0.74314;0.74314	TP	
4gcn_B	8-27;83-102	0.85654;0.85654	TP	
4gez_F	No repeats found			
4gg4_A	4-254;243-492	;		
4gga_A	124-257;251-391	0.70058;0.70058	TP	
4ggc_A	44-177;171-311	;		
4ggd_A	135-268;262-402	0.72174;0.72174	TP	
4ggd_B	135-268;262-402	0.72414;0.72414	TP	
4gh7_B	3-88;187-270	;		
4gh7_D	3-88;187-270	;		
4gm3_A	16-135;185-309	0.84241;0.84241	TP	
4gm3_B	16-135;185-309	0.84193;0.84193	TP	
4gm3_C	16-135;185-309	0.84173;0.84173	TP	
4gm3_D	16-135;185-309	0.84147;0.84147	TP	
4gm3_E	16-135;185-309	0.84173;0.84173	TP	
4gm3_F	16-135;185-309	0.84218;0.84218	TP	
4gm3_G	16-135;185-309	0.84185;0.84185	TP	
4gm3_H	16-135;185-309	0.84173;0.84173	TP	
4gm8_A	16-135;185-309	0.85019;0.85019	TP	
4gm8_B	16-135;185-309	0.86261;0.86261	TP	
4gm8_C	16-135;185-309	0.84983;0.84983	TP	
4gm8_D	16-135;185-309	0.84124;0.84124	TP	
4gmj_A	No repeats found			
4gmr_A	11-60;110-159	0.93608;0.93608	TP	
4gmr_B	11-60;110-159	0.92839;0.92839	TP	
4gn7_A	No repeats found			
4gn8_B	No repeats found			
4gn9_A	No repeats found			
4gnb_B	No repeats found			
4gpm_A	8-60;107-159	0.94874;0.94874	TP	
4gpm_B	8-60;107-159	0.94692;0.94692	TP	
4gq1_A	5-48;230-276	0.44186;0.44186		
4gqb_B	143-199;231-287	0.75135;0.75135	TP	
4grg_A	21-68;87-134	0.75567;0.75567	TP	
4gtm_A	106-177;209-285	0.80767;0.80767	TP	
4gto_A	106-177;209-285	0.81404;0.81404	TP	
4gtp_A	106-177;209-285	0.81344;0.81344	TP	
4gtq_A	106-177;209-285	0.80964;0.80964	TP	
4gtr_A	106-177;209-285	0.81217;0.81217	TP	
4gyo_B	No repeats found			
4h09_E	49-198;197-348	0.73755;0.73755	TP	
4h41_B	75-105;302-333	0.45641;0.45641		
4h5i_B	66-198;226-334	0.76340;0.76340	TP	
4h5j_B	66-198;226-334	0.76606;0.76606	TP	
4hb5_A	11-60;110-159	0.89301;0.89301	TP	
4hb5_B	11-60;110-159	0.92916;0.92916	TP	
4hbd_A	104-151;209-256	;		
4hl8_A	48-215;271-429	0.77954;0.77954	TP	
4hmy_A	309-390;505-588	0.55278;0.55278	TP	
4hmy_B	164-267;394-496	0.66389;0.66389	TP	
4hna_D	21-101;87-167	0.96034;0.96034	TP	
4hot_A	104-176;400-471	0.52233;0.52233	TP	
4hpz_A	39-223;276-462	;		
4hqd_A	11-60;110-159	0.92691;0.92691	TP	
4hqd_B	11-60;110-159	0.94292;0.94292	TP	
4htv_A	59-198;276-414	0.83743;0.83743	TP	
4hvt_A	38-93;426-479	0.25008;0.25008		
4hxt_A	4-116;130-242	0.96697;0.96697	TP	
4hzk_A	271-377;799-913	0.63910;0.63910	TP	
4i1a_A	No repeats found			
4i1a_B	No repeats found			
4i5l_A	8-222;361-577	0.76854;0.76854	TP	
4i5l_D	8-222;361-577	0.76532;0.76532	TP	
4i5n_A	8-222;361-577	0.74450;0.74450	TP	
4i5n_D	8-222;361-577	0.74350;0.74350	TP	
4i6j_B	No repeats found			
4i6k_A				2-8;3-9
4i79_A	122-177;211-268	0.73403;0.73403	TP	
4i79_B	No repeats found			
4ia9_A	15-134;184-308	0.82971;0.82971	TP	
4igl_B	No repeats found			
4igl_D	No repeats found			
4in4_A	14-157;158-298	;		
4in4_B	14-157;158-298	;		
4in4_C	14-157;158-298	;		
4iqk_A	14-157;158-298	;		
4irt_A	36-90;141-195	0.55064;0.55064	TP	
4iwt_A	3-66;66-130	;		
4iwt_B	3-66;66-130	;		
4j0m_A	58-352;407-733	0.78939;0.78939	TP	
4j0m_B	58-352;407-733	0.78964;0.78964	TP	
4j0u_A	104-176;400-471	0.52468;0.52468	TP	
4j0w_A	2-95;181-272	;		
4j73_A	8-118;178-293	0.87818;0.87818	TP	
4j77_A	8-118;178-293	0.90019;0.90019	TP	
4j77_B	8-118;178-293	0.88897;0.88897	TP	
4j78_A	8-118;178-293	0.89971;0.89971	TP	
4j79_A	8-118;178-293	0.89740;0.89740	TP	
4j7w_A	10-68;109-167	0.86642;0.86642	TP	
4j7w_B	10-68;109-167	0.84077;0.84077	TP	
4j81_A	8-118;178-293	0.89993;0.89993	TP	
4j81_B	8-118;178-293	0.89979;0.89979	TP	
4j82_A	8-118;178-293	0.89970;0.89970	TP	
4j82_B	8-118;178-293	0.89644;0.89644	TP	
4j84_A	8-118;178-293	0.89457;0.89457	TP	
4j84_B	8-118;178-293	0.88199;0.88199	TP	
4j86_A	8-118;178-293	0.89361;0.89361	TP	
4j86_B	8-118;178-293	0.89270;0.89270	TP	
4j87_A	49-166;208-326	0.89848;0.89848	TP	
4j8b_A	49-166;208-326	0.89117;0.89117	TP	
4j8g_A	49-166;208-326	0.89699;0.89699	TP	
4j8g_B	49-166;208-326	0.89873;0.89873	TP	
4j8y_A	21-101;87-167	0.95249;0.95249	TP	
4jb8_P	21-66;120-165	0.91888;0.91888	TP	
4jiw_A	4-40;36-72	;		
4jiw_B	4-40;36-72	;		
4jiw_C	4-40;36-72	;		
4jiw_E	4-40;36-72	;		
4jiw_F	4-40;36-72	;		
4jiw_G	1-37;33-69	;		
4jiw_I	4-40;36-72	;		
4jiw_K	1-37;33-69	;		
4jiw_M	4-40;36-72	;		
4jiw_N	4-40;36-72	;		
4jiw_O	4-40;36-72	;		
4jlq_A	361-483;631-754	0.73875;0.73875	TP	
4jsn_C	15-130;143-265	0.82468;0.82468	TP	
4jsn_D	15-130;143-265	0.82466;0.82466	TP	
4jsp_C	15-130;143-265	0.82236;0.82236	TP	
4jsp_D	15-130;143-265	0.82214;0.82214	TP	
4jsv_C	15-130;143-265	0.81981;0.81981	TP	
4jsv_D	15-130;143-265	0.81993;0.81993	TP	
4jsx_C	15-130;143-265	0.82129;0.82129	TP	
4jsx_D	15-130;143-265	0.82114;0.82114	TP	
4jt5_C	15-130;143-265	0.82337;0.82337	TP	
4jt5_D	15-130;143-265	0.82350;0.82350	TP	
4jt6_C	15-130;143-265	0.81965;0.81965	TP	
4jt6_D	15-130;143-265	0.81960;0.81960	TP	
4jxm_A	42-128;220-305	;		
4k79_D	18-88;87-160	0.90523;0.90523	TP	
4kzx_g	6-131;183-309	0.81816;0.81816	TP	
4kzy_g	6-131;183-309	0.81817;0.81817	TP	
4kzz_g	6-131;183-309	0.81819;0.81818	TP	
4l3f_A	No repeats found			
4l3f_B	No repeats found			
4l3f_C	No repeats found			
4l3f_D	No repeats found			
4l7m_A	No repeats found			
4lc6_A	No repeats found			
4lc6_B	No repeats found			
4lc8_A	No repeats found			
4lc8_B	No repeats found			
4ld1_A	6-91;98-180	;		
4lg8_A	89-229;217-354	;		
4lui_B				2-11;3-12
4luj_A				2-11;3-12
4luj_B				2-11;3-12
4mpz_A	27-114;102-197	;		
4nbx_A	7-50;98-143	0.63644;0.63644	TP	
4nby_A	19-77;203-261	0.86594;0.86594	TP	
4nbz_A	8-51;99-144	0.56597;0.56597	TP	
4nbz_C	8-51;99-144	0.59345;0.59345	TP	
4nc0_A	14-72;198-256	0.94857;0.94857	TP	
4np4_A	2-134;136-266	;		
4q35_A	616-644;693-721	0.68566;0.68566	TP	
4r36_B	34-82;124-171	0.68623;0.68623	TP	
4r37_A	34-82;124-171	0.68235;0.68235	TP	
4r37_B	34-82;124-171	0.68775;0.68775	TP	
4r58_A	25-109;135-219	0.80107;0.80107	TP	
4r58_B	25-109;135-219	0.80014;0.80014	TP	
4r58_C	25-109;135-219	0.79814;0.79814	TP	
4r58_D	25-109;135-219	0.71862;0.71862	TP	
4r5c_A	23-166;164-302	0.82356;0.82356	TP	
4r5d_A	75-217;282-440	0.70402;0.70402	TP	
4r6a_A	36-299;455-750	0.77571;0.77571	TP	
4r6a_B	36-299;455-750	0.77131;0.77131	TP	
4r6f_A	25-145;203-329	0.81602;0.81602	TP	
4r6g_A	23-226;244-464	0.75292;0.75292	TP	
4r6j_A	39-147;137-251	0.84587;0.84587	TP	
4r6j_B	39-147;137-251	0.83736;0.83736	TP	
4r6j_C	39-147;137-251	0.83823;0.83823	TP	
4r6j_D	39-147;137-251	0.82613;0.82613	TP	
4r6o_A	1-65;70-131	0.40361;0.40361		
4r7a_B	123-270;272-419	0.83255;0.83255	TP	
4r7o_F	No repeats found			
4r7s_A	50-134;152-236	0.73107;0.73107	TP	
4r7u_A	16-187;219-394	0.78893;0.78893	TP	
4r7u_B	16-187;219-394	0.78897;0.78897	TP	
4r7u_C	16-187;219-394	0.78803;0.78803	TP	
4r7u_D	16-187;219-394	0.78621;0.78621	TP	
4r9x_B	No repeats found			
